Date/Time;CV1_SP;CV1_AV;CV2_SP;CV2_AV;Y_Temp;YpTemp;YiTemp;YdTemp;Y_Hum;Yp_Hum;Yi_Hum;Yd_Hum;cpcAV_HP;cpcAV_LP;cpcAV_Thp;cpcAV_Tlp;cpcAV_I;clcAV_HP;clcAV_LP;clcAV_Thp;clcAV_Tlp;clcAV_I;OH_PC;OH_LC;Y2;Y37/Y4;Y1;ScLimit;DeltaT;LevBath;CPU_Pt_X21;CPU_Pt_X22;
2025.02.23 00:00:02;25.000;25.030;0.000;0.000;0.000;0.000;0.000;0.000;0.000;?;?;?;11.674;2.297;27.124;26.959;0.090;-0.001;-0.953;849.255;849.255;0.084;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1;25.195;849.255
2025.02.23 00:00:08;25.000;25.030;0.000;0.000;0.000;0.000;0.000;0.000;0.000;?;?;?;11.673;2.298;27.123;26.955;0.090;-0.001;-0.952;849.255;849.255;0.084;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1;25.195;849.255
2025.02.23 00:00:13;25.000;25.032;0.000;0.000;0.000;0.000;0.000;0.000;0.000;?;?;?;11.668;2.300;27.122;26.952;0.090;-0.001;-0.952;849.255;849.255;0.084;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1;25.197;849.255
2025.02.23 00:00:18;25.000;25.032;0.000;0.000;0.000;0.000;0.000;0.000;0.000;?;?;?;11.669;2.301;27.121;26.955;0.090;-0.001;-0.952;849.255;849.255;0.084;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1;25.198;849.255
2025.02.23 00:00:23;25.000;25.033;0.000;0.000;0.000;0.000;0.000;0.000;0.000;?;?;?;11.671;2.300;27.123;26.954;0.090;-0.001;-0.952;849.255;849.255;0.084;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1;25.196;849.255
2025.02.23 00:00:28;25.000;25.030;0.000;0.000;0.000;0.000;0.000;0.000;0.000;?;?;?;11.671;2.301;27.118;26.954;0.090;-0.001;-0.952;849.255;849.255;0.084;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1;25.196;849.255
2025.02.23 00:00:33;25.000;25.032;0.000;0.000;0.000;0.000;0.000;0.000;0.000;?;?;?;11.672;2.305;27.121;26.950;0.090;-0.001;-0.952;849.255;849.255;0.083;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1;25.197;849.255
2025.02.23 00:00:38;25.000;25.032;0.000;0.000;0.000;0.000;0.000;0.000;0.000;?;?;?;11.672;2.302;27.117;26.953;0.090;-0.001;-0.953;849.255;849.255;0.084;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1;25.198;849.255
2025.02.23 00:00:43;25.000;25.033;0.000;0.000;0.000;0.000;0.000;0.000;0.000;?;?;?;11.669;2.304;27.120;26.950;0.090;-0.001;-0.953;849.255;849.255;0.084;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1;25.198;849.255
2025.02.23 00:00:48;25.000;25.034;0.000;0.000;0.000;0.000;0.000;0.000;0.000;?;?;?;11.670;2.302;27.122;26.953;0.090;-0.001;-0.952;849.255;849.255;0.084;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1;25.197;849.255
2025.02.23 00:00:54;25.000;25.033;0.000;0.000;0.000;0.000;0.000;0.000;0.000;?;?;?;11.669;2.305;27.118;26.949;0.090;-0.001;-0.952;849.255;849.255;0.084;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1;25.198;849.255
2025.02.23 00:00:59;25.000;25.033;0.000;0.000;0.000;0.000;0.000;0.000;0.000;?;?;?;11.670;2.304;27.119;26.947;0.090;-0.001;-0.952;849.255;849.255;0.084;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1;25.198;849.255
2025.02.23 00:01:04;25.000;25.034;0.000;0.000;0.000;0.000;0.000;0.000;0.000;?;?;?;11.673;2.305;27.121;26.945;0.090;-0.001;-0.953;849.255;849.255;0.084;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1;25.198;849.255
2025.02.23 00:01:09;25.000;25.034;0.000;0.000;0.000;0.000;0.000;0.000;0.000;?;?;?;11.667;2.306;27.118;26.947;0.090;-0.001;-0.953;849.255;849.255;0.084;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1;25.199;849.255
2025.02.23 00:01:14;25.000;25.032;0.000;0.000;0.000;0.000;0.000;0.000;0.000;?;?;?;11.669;2.308;27.119;26.943;0.090;-0.000;-0.952;849.255;849.255;0.084;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1;25.198;849.255
2025.02.23 00:01:19;25.000;25.032;0.000;0.000;0.000;0.000;0.000;0.000;0.000;?;?;?;11.670;2.306;27.117;26.944;0.090;-0.001;-0.952;849.255;849.255;0.084;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1;25.197;849.255
2025.02.23 00:01:24;25.000;25.033;0.000;0.000;0.000;0.000;0.000;0.000;0.000;?;?;?;11.669;2.304;27.116;26.947;0.090;-0.001;-0.952;849.255;849.255;0.084;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1;25.197;849.255
2025.02.23 00:01:29;25.000;25.032;0.000;0.000;0.000;0.000;0.000;0.000;0.000;?;?;?;11.668;2.307;27.119;26.941;0.090;-0.000;-0.952;849.255;849.255;0.083;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1;25.197;849.255
