Date/Time;CV1_SP;CV1_AV;CV2_SP;CV2_AV;Y_Temp;YpTemp;YiTemp;YdTemp;Y_Hum;Yp_Hum;Yi_Hum;Yd_Hum;cpcAV_HP;cpcAV_LP;cpcAV_Thp;cpcAV_Tlp;cpcAV_I;clcAV_HP;clcAV_LP;clcAV_Thp;clcAV_Tlp;clcAV_I;OH_PC;OH_LC;Y2;Y37/Y4;Y1;ScLimit;DeltaT;LevBath;CPU_Pt_X21;CPU_Pt_X22;
2025.02.20 00:00:02;0.000;0.011;0.000;0.000;-16.633;-0.042;-16.995;0.404;0.000;?;?;?;12.572;0.244;88.208;-0.702;2.269;-0.001;-0.953;849.255;849.255;0.084;45.848;40.209;3.922;14.116;0.000;1.000;41.033;1;0.122;849.255
2025.02.20 00:00:07;0.000;0.008;0.000;0.000;-16.633;-0.042;-16.995;0.404;0.000;?;?;?;12.436;0.245;88.190;-0.765;2.231;-0.001;-0.953;849.255;849.255;0.084;45.848;40.695;3.922;13.925;0.000;1.000;41.583;1;0.123;849.255
2025.02.20 00:00:12;0.000;0.009;0.000;0.000;-16.626;-0.030;-16.970;0.374;0.000;?;?;?;12.717;0.028;88.206;-0.723;2.116;-0.001;-0.953;849.255;849.255;0.084;45.848;39.478;3.919;14.025;0.000;1.000;40.324;1;0.124;849.255
2025.02.20 00:00:17;0.000;0.009;0.000;0.000;-16.626;-0.030;-16.970;0.374;0.000;?;?;?;12.454;0.426;88.160;-0.790;2.386;-0.001;-0.953;849.255;849.255;0.084;45.848;40.686;3.919;13.970;0.000;1.000;41.598;1;0.122;849.255
2025.02.20 00:00:23;0.000;0.009;0.000;0.000;-17.075;-0.036;-16.946;-0.092;0.000;?;?;?;12.631;0.345;88.074;-0.908;2.288;-0.001;-0.952;849.255;849.255;0.084;45.848;39.671;4.095;13.809;0.000;1.000;40.689;1;0.124;849.255
2025.02.20 00:00:28;0.000;0.010;0.000;0.000;-17.075;-0.036;-16.946;-0.092;0.000;?;?;?;12.530;0.304;88.137;-0.926;2.307;-0.001;-0.953;849.255;849.255;0.084;45.848;39.949;4.095;13.987;0.000;1.000;40.998;1;0.123;849.255
2025.02.20 00:00:33;0.000;0.010;0.000;0.000;-16.912;-0.033;-16.956;0.077;0.000;?;?;?;12.533;0.426;88.137;-0.880;2.369;-0.001;-0.953;849.255;849.255;0.083;45.848;40.249;4.031;13.929;0.000;1.000;41.252;1;0.123;849.255
2025.02.20 00:00:38;0.000;0.011;0.000;0.000;-16.912;-0.033;-16.956;0.077;0.000;?;?;?;12.668;0.054;88.203;-0.884;2.113;-0.001;-0.953;849.255;849.255;0.084;45.848;39.602;4.031;14.044;0.000;1.000;40.610;1;0.123;849.255
2025.02.20 00:00:43;0.000;0.010;0.000;0.000;-17.035;-0.036;-16.954;-0.045;0.000;?;?;?;12.427;0.378;88.148;-0.955;2.333;-0.001;-0.952;849.255;849.255;0.084;45.848;40.615;4.080;13.865;0.000;1.000;41.693;1;0.123;849.255
2025.02.20 00:00:48;0.000;0.014;0.000;0.000;-17.035;-0.036;-16.954;-0.045;0.000;?;?;?;12.697;0.113;88.080;-1.052;2.174;-0.001;-0.953;849.255;849.255;0.084;45.848;39.626;4.080;13.860;0.000;1.000;40.805;1;0.126;849.255
2025.02.20 00:00:53;0.000;0.014;0.000;0.000;-17.162;-0.053;-16.962;-0.147;0.000;?;?;?;12.501;0.366;88.073;-1.113;2.322;-0.001;-0.952;849.255;849.255;0.084;45.848;40.289;4.130;13.895;0.000;1.000;41.528;1;0.126;849.255
2025.02.20 00:00:58;0.000;0.014;0.000;0.000;-17.162;-0.053;-16.962;-0.147;0.000;?;?;?;12.452;0.558;88.023;-1.173;2.435;-0.001;-0.952;849.255;849.255;0.084;45.848;39.909;4.130;13.847;0.000;1.000;41.209;1;0.127;849.255
2025.02.20 00:01:03;0.000;0.017;0.000;0.000;-17.042;-0.051;-16.977;-0.014;0.000;?;?;?;12.617;0.186;88.146;-1.055;2.193;-0.001;-0.952;849.255;849.255;0.084;45.848;39.344;4.082;13.969;0.000;1.000;40.529;1;0.129;849.255
2025.02.20 00:01:08;0.000;0.019;0.000;0.000;-17.042;-0.051;-16.977;-0.014;0.000;?;?;?;12.446;0.232;88.181;-1.124;2.240;-0.001;-0.953;849.255;849.255;0.084;45.848;39.977;4.082;13.787;0.000;1.000;41.232;1;0.131;849.255
2025.02.20 00:01:13;0.000;0.019;0.000;0.000;-17.205;-0.061;-16.984;-0.160;0.000;?;?;?;12.717;0.052;88.189;-1.020;2.106;-0.001;-0.953;849.255;849.255;0.084;45.848;39.216;4.147;13.846;0.000;1.000;40.367;1;0.131;849.255
2025.02.20 00:01:18;0.000;0.022;0.000;0.000;-17.205;-0.061;-16.984;-0.160;0.000;?;?;?;12.492;0.418;88.144;-1.018;2.358;-0.001;-0.953;849.255;849.255;0.084;45.848;40.262;4.147;13.887;0.000;1.000;41.415;1;0.134;849.255
2025.02.20 00:01:23;0.000;0.020;0.000;0.000;-17.219;-0.071;-17.002;-0.147;0.000;?;?;?;12.591;0.439;88.059;-1.085;2.379;-0.001;-0.952;849.255;849.255;0.084;45.848;39.728;4.153;13.767;0.000;1.000;40.731;1;0.133;849.255
2025.02.20 00:01:28;0.000;0.021;0.000;0.000;-17.219;-0.071;-17.002;-0.147;0.000;?;?;?;12.583;0.272;88.148;-0.996;2.264;-0.001;-0.952;849.255;849.255;0.084;45.848;39.503;4.153;13.957;0.000;1.000;40.632;1;0.134;849.255
