Date/Time;CV1_SP;CV1_AV;CV2_SP;CV2_AV;Y_Temp;YpTemp;YiTemp;YdTemp;Y_Hum;Yp_Hum;Yi_Hum;Yd_Hum;cpcAV_HP;cpcAV_LP;cpcAV_Thp;cpcAV_Tlp;cpcAV_I;clcAV_HP;clcAV_LP;clcAV_Thp;clcAV_Tlp;clcAV_I;OH_PC;OH_LC;Y2;Y37/Y4;Y1;ScLimit;DeltaT;LevBath;CPU_Pt_X21;CPU_Pt_X22;
2025.02.22 00:00:03;0.000;0.016;0.000;0.000;-17.076;-0.043;-17.076;0.042;0.000;?;?;?;13.060;0.398;89.535;-0.673;2.438;-0.001;-0.952;849.255;849.255;0.084;45.848;38.991;4.096;13.054;0.000;1.000;39.791;1;0.127;849.255
2025.02.22 00:00:08;0.000;0.013;0.000;0.000;-17.076;-0.043;-17.076;0.042;0.000;?;?;?;12.921;0.023;89.543;-0.788;2.224;-0.001;-0.953;849.255;849.255;0.084;45.848;39.702;4.096;13.053;0.000;1.000;40.615;1;0.125;849.255
2025.02.22 00:00:13;0.000;0.010;0.000;0.000;-16.965;-0.042;-17.077;0.154;0.000;?;?;?;12.845;0.338;89.428;-0.925;2.383;-0.001;-0.953;849.255;849.255;0.084;45.848;40.164;4.052;13.100;0.000;1.000;41.211;1;0.123;849.255
2025.02.22 00:00:18;0.000;0.009;0.000;0.000;-16.965;-0.042;-17.077;0.154;0.000;?;?;?;13.027;0.228;89.471;-0.683;2.312;-0.001;-0.953;849.255;849.255;0.084;45.848;39.554;4.052;13.080;0.000;1.000;40.358;1;0.121;849.255
2025.02.22 00:00:23;0.000;0.007;0.000;0.000;-16.637;-0.021;-17.070;0.454;0.000;?;?;?;12.849;0.263;89.516;-0.864;2.357;-0.001;-0.952;849.255;849.255;0.084;45.848;40.027;3.923;13.203;0.000;1.000;41.010;1;0.119;849.255
2025.02.22 00:00:28;0.000;0.005;0.000;0.000;-16.637;-0.021;-17.070;0.454;0.000;?;?;?;13.040;0.422;89.528;-0.552;2.450;-0.001;-0.953;849.255;849.255;0.084;45.848;39.200;3.923;13.051;0.000;1.000;39.870;1;0.118;849.255
2025.02.22 00:00:33;0.000;0.004;0.000;0.000;-16.767;-0.017;-17.039;0.289;0.000;?;?;?;12.873;0.085;89.547;-0.789;2.266;-0.001;-0.952;849.255;849.255;0.084;45.848;39.942;3.974;13.142;0.000;1.000;40.847;1;0.116;849.255
2025.02.22 00:00:38;0.000;0.006;0.000;0.000;-16.767;-0.017;-17.039;0.289;0.000;?;?;?;12.804;0.631;89.415;-0.793;2.536;-0.001;-0.952;849.255;849.255;0.084;45.848;40.294;3.974;13.147;0.000;1.000;41.204;1;0.117;849.255
2025.02.22 00:00:43;0.000;0.004;0.000;0.000;-16.885;-0.010;-17.020;0.144;0.000;?;?;?;13.036;-0.060;89.448;-0.767;2.211;-0.001;-0.952;849.255;849.255;0.084;45.848;40.217;4.020;13.158;0.000;1.000;41.100;1;0.116;849.255
2025.02.22 00:00:48;0.000;0.003;0.000;0.000;-16.885;-0.010;-17.020;0.144;0.000;?;?;?;12.825;0.308;89.435;-0.900;2.372;-0.001;-0.953;849.255;849.255;0.084;45.848;40.636;4.020;13.259;0.000;1.000;41.650;1;0.115;849.255
2025.02.22 00:00:53;0.000;0.003;0.000;0.000;-16.967;-0.007;-17.010;0.050;0.000;?;?;?;12.987;0.370;89.470;-0.566;2.391;-0.001;-0.953;849.255;849.255;0.084;45.848;39.770;4.053;13.157;0.000;1.000;40.452;1;0.116;849.255
2025.02.22 00:00:58;0.000;0.004;0.000;0.000;-16.967;-0.007;-17.010;0.050;0.000;?;?;?;12.861;0.198;89.553;-0.701;2.319;-0.001;-0.953;849.255;849.255;0.084;45.848;40.027;4.053;13.343;0.000;1.000;40.845;1;0.117;849.255
2025.02.22 00:01:03;0.000;0.007;0.000;0.000;-17.153;-0.020;-17.008;-0.126;0.000;?;?;?;12.931;0.623;89.505;-0.457;2.555;-0.001;-0.952;849.255;849.255;0.084;45.848;39.985;4.126;13.239;0.000;1.000;40.562;1;0.120;849.255
2025.02.22 00:01:08;0.000;0.010;0.000;0.000;-17.153;-0.020;-17.008;-0.126;0.000;?;?;?;13.041;-0.059;89.529;-0.510;2.212;-0.001;-0.952;849.255;849.255;0.084;45.848;40.298;4.126;13.375;0.000;1.000;40.931;1;0.124;849.255
2025.02.22 00:01:13;0.000;0.013;0.000;0.000;-17.303;-0.040;-17.019;-0.243;0.000;?;?;?;12.848;0.379;89.444;-0.543;2.434;-0.001;-0.952;849.255;849.255;0.084;45.848;40.653;4.186;13.340;0.000;1.000;41.322;1;0.125;849.255
