Date/Time;CV1_SP;CV1_AV;CV2_SP;CV2_AV;CV3_SP;CV3_AV;SV1_SP;SV2_SP;SV3_SP;MV1_AV;MV2_AV;MV3_AV;MV4_AV;MV5_AV;MV6_AV;
2025.02.22 00:00:20;0.000;0.008;0.000;0.000;0.600;0.708;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.22 00:01:20;0.000;0.013;0.000;0.000;0.600;0.707;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.22 00:02:20;0.000;0.016;0.000;0.000;0.600;0.707;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.22 00:03:20;0.000;0.022;0.000;0.000;0.600;0.707;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.22 00:04:20;0.000;0.015;0.000;0.000;0.600;0.707;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.22 00:05:21;0.000;0.019;0.000;0.000;0.600;0.707;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.22 00:06:21;0.000;0.011;0.000;0.000;0.600;0.707;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.22 00:07:21;0.000;0.019;0.000;0.000;0.600;0.707;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.22 00:08:21;0.000;0.021;0.000;0.000;0.600;0.707;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.22 00:09:21;0.000;0.014;0.000;0.000;0.600;0.707;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.22 00:10:21;0.000;0.021;0.000;0.000;0.600;0.707;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.22 00:11:22;0.000;0.005;0.000;0.000;0.600;0.707;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.22 00:12:22;0.000;0.017;0.000;0.000;0.600;0.707;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.22 00:13:22;0.000;0.013;0.000;0.000;0.600;0.706;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.22 00:14:22;0.000;0.014;0.000;0.000;0.600;0.706;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.22 00:15:22;0.000;0.012;0.000;0.000;0.600;0.705;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.22 00:16:22;0.000;0.017;0.000;0.000;0.600;0.711;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.22 00:17:23;0.000;0.019;0.000;0.000;0.600;0.709;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.22 00:18:23;0.000;0.009;0.000;0.000;0.600;0.707;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.22 00:19:23;0.000;0.020;0.000;0.000;0.600;0.706;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.22 00:20:23;0.000;0.008;0.000;0.000;0.600;0.701;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.22 00:21:23;0.000;0.019;0.000;0.000;0.600;0.710;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.22 00:22:23;0.000;0.020;0.000;0.000;0.600;0.709;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.22 00:23:23;0.000;0.020;0.000;0.000;0.600;0.702;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.22 00:24:24;0.000;0.007;0.000;0.000;0.600;0.708;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.22 00:25:24;0.000;0.016;0.000;0.000;0.600;0.707;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.22 00:26:24;0.000;0.013;0.000;0.000;0.600;0.707;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.22 00:27:24;0.000;0.017;0.000;0.000;0.600;0.706;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
