Date/Time;CV1_SP;CV1_AV;CV2_SP;CV2_AV;Y_Temp;YpTemp;YiTemp;YdTemp;Y_Hum;Yp_Hum;Yi_Hum;Yd_Hum;cpcAV_HP;cpcAV_LP;cpcAV_Thp;cpcAV_Tlp;cpcAV_I;clcAV_HP;clcAV_LP;clcAV_Thp;clcAV_Tlp;clcAV_I;OH_PC;OH_LC;Y2;Y37/Y4;Y1;ScLimit;DeltaT;LevBath;CPU_Pt_X21;CPU_Pt_X22;
2025.02.19 00:00:00;25.000;25.005;0.000;0.000;-6.098;-0.023;-6.219;0.144;0.000;?;?;?;12.894;0.434;88.645;4.887;2.424;-0.001;-0.952;849.255;849.255;0.084;45.848;40.142;0.849;24.169;0.000;1.000;60.422;1;25.167;849.255
2025.02.19 00:00:05;25.000;25.004;0.000;0.000;-6.260;-0.028;-6.211;-0.021;0.000;?;?;?;12.922;0.535;88.656;4.825;2.499;-0.001;-0.953;849.255;849.255;0.084;45.848;40.053;0.881;24.201;0.000;1.000;60.395;1;25.167;849.255
2025.02.19 00:00:10;25.000;25.003;0.000;0.000;-6.260;-0.028;-6.211;-0.021;0.000;?;?;?;12.911;0.789;88.662;4.969;2.625;-0.001;-0.952;849.255;849.255;0.084;45.848;40.250;0.881;24.133;0.000;1.000;60.466;1;25.166;849.255
2025.02.19 00:00:15;25.000;25.002;0.000;0.000;-6.026;-0.019;-6.215;0.208;0.000;?;?;?;12.901;0.649;88.648;4.898;2.545;-0.001;-0.952;849.255;849.255;0.084;45.848;40.175;0.835;24.110;0.000;1.000;60.443;1;25.167;849.255
2025.02.19 00:00:20;25.000;25.002;0.000;0.000;-6.026;-0.019;-6.215;0.208;0.000;?;?;?;12.931;0.517;88.645;4.821;2.497;-0.001;-0.952;849.255;849.255;0.084;45.848;39.966;0.835;24.232;0.000;1.000;60.311;1;25.165;849.255
2025.02.19 00:00:26;25.000;25.000;0.000;0.000;-6.250;-0.009;-6.202;-0.039;0.000;?;?;?;12.945;0.664;88.663;4.920;2.564;-0.001;-0.952;849.255;849.255;0.084;45.848;40.107;0.879;24.181;0.000;1.000;60.352;1;25.167;849.255
2025.02.19 00:00:31;25.000;25.000;0.000;0.000;-6.128;-0.003;-6.205;0.080;0.000;?;?;?;12.878;0.687;88.653;4.900;2.561;-0.001;-0.952;849.255;849.255;0.084;45.848;40.216;0.855;24.084;0.000;1.000;60.482;1;25.165;849.255
2025.02.19 00:00:36;25.000;25.002;0.000;0.000;-6.128;-0.003;-6.205;0.080;0.000;?;?;?;12.934;0.591;88.628;4.712;2.531;-0.001;-0.952;849.255;849.255;0.084;45.848;39.890;0.855;24.074;0.000;1.000;60.343;1;25.164;849.255
2025.02.19 00:00:41;25.000;25.001;0.000;0.000;-6.210;-0.016;-6.200;0.006;0.000;?;?;?;12.954;0.630;88.646;4.800;2.523;-0.001;-0.952;849.255;849.255;0.084;45.848;39.928;0.871;24.186;0.000;1.000;60.330;1;25.166;849.255
2025.02.19 00:00:46;25.000;24.999;0.000;0.000;-6.210;-0.016;-6.200;0.006;0.000;?;?;?;12.909;0.809;88.643;4.912;2.621;-0.001;-0.953;849.255;849.255;0.084;45.848;40.204;0.871;24.142;0.000;1.000;60.456;1;25.164;849.255
2025.02.19 00:00:51;25.000;25.001;0.000;0.000;-6.123;-0.001;-6.201;0.079;0.000;?;?;?;12.891;0.432;88.616;4.736;2.443;-0.001;-0.953;849.255;849.255;0.084;45.848;39.989;0.854;24.056;0.000;1.000;60.418;1;25.165;849.255
2025.02.19 00:00:56;25.000;24.998;0.000;0.000;-6.123;-0.001;-6.201;0.079;0.000;?;?;?;12.941;0.692;88.623;4.641;2.575;-0.001;-0.952;849.255;849.255;0.083;45.848;39.844;0.854;24.125;0.000;1.000;60.368;1;25.165;849.255
2025.02.19 00:01:01;25.000;25.001;0.000;0.000;-6.112;0.003;-6.195;0.080;0.000;?;?;?;12.960;0.736;88.651;4.825;2.555;-0.001;-0.952;849.255;849.255;0.084;45.848;40.105;0.852;24.120;0.000;1.000;60.374;1;25.165;849.255
2025.02.19 00:01:06;25.000;24.999;0.000;0.000;-6.112;0.003;-6.195;0.080;0.000;?;?;?;12.889;0.630;88.626;4.800;2.549;-0.001;-0.952;849.255;849.255;0.084;45.848;40.148;0.852;24.125;0.000;1.000;60.511;1;25.163;849.255
