Date/Time;CV1_SP;CV1_AV;CV2_SP;CV2_AV;CV3_SP;CV3_AV;SV1_SP;SV2_SP;SV3_SP;MV1_AV;MV2_AV;MV3_AV;MV4_AV;MV5_AV;MV6_AV;
2025.02.17 17:33:12;25.000;25.122;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.17 17:34:12;0.000;25.200;0.000;0.000;10.000;10.037;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.17 17:35:12;0.000;25.290;0.000;0.000;10.000;9.984;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.17 17:36:12;0.000;25.391;0.000;0.000;10.000;10.234;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.17 17:37:12;0.000;25.424;0.000;0.000;10.000;10.113;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.17 17:38:13;0.000;25.432;0.000;0.000;10.000;10.100;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.17 17:39:13;0.000;25.432;0.000;0.000;10.000;10.114;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.17 17:40:13;0.000;25.434;0.000;0.000;10.000;10.111;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.17 17:41:13;0.000;25.434;0.000;0.000;10.000;10.115;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.17 17:42:13;0.000;25.435;0.000;0.000;10.000;10.131;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.17 17:43:14;0.000;25.433;0.000;0.000;10.000;10.134;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.17 17:44:14;0.000;25.437;0.000;0.000;10.000;10.134;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.17 17:45:14;0.000;25.438;0.000;0.000;10.000;10.134;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.17 17:46:14;0.000;25.442;0.000;0.000;10.000;10.100;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.17 17:47:14;0.000;25.466;0.000;0.000;1.500;1.602;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.17 17:48:14;0.000;23.937;0.000;0.000;1.500;1.542;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.17 17:49:14;0.000;16.119;0.000;0.000;0.633;1.544;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.17 17:50:15;0.000;9.897;0.000;0.000;1.500;1.747;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.17 17:51:15;0.000;5.003;0.000;0.000;1.010;1.281;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.17 17:52:15;0.000;2.713;0.000;0.000;0.600;0.720;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.17 17:53:15;0.000;0.520;0.000;0.000;0.600;0.673;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
