Date/Time;CV1_SP;CV1_AV;CV2_SP;CV2_AV;Y_Temp;YpTemp;YiTemp;YdTemp;Y_Hum;Yp_Hum;Yi_Hum;Yd_Hum;cpcAV_HP;cpcAV_LP;cpcAV_Thp;cpcAV_Tlp;cpcAV_I;clcAV_HP;clcAV_LP;clcAV_Thp;clcAV_Tlp;clcAV_I;OH_PC;OH_LC;Y2;Y37/Y4;Y1;ScLimit;DeltaT;LevBath;CPU_Pt_X21;CPU_Pt_X22;
2025.02.18 00:00:04;0.000;0.002;0.000;0.000;-17.252;-0.042;-17.198;-0.012;0.000;?;?;?;12.759;0.405;89.357;-0.867;2.448;-0.001;-0.952;849.255;849.255;0.084;45.848;40.077;4.166;13.547;0.000;1.000;41.059;1;0.115;849.255
2025.02.18 00:00:09;0.000;-0.001;0.000;0.000;-16.839;-0.000;-17.202;0.364;0.000;?;?;?;12.844;0.478;89.271;-0.901;2.489;-0.001;-0.953;849.255;849.255;0.084;45.848;39.783;4.002;13.488;0.000;1.000;40.796;1;0.112;849.255
2025.02.18 00:00:14;0.000;0.001;0.000;0.000;-16.839;-0.000;-17.202;0.364;0.000;?;?;?;12.865;0.220;89.376;-0.758;2.345;-0.001;-0.953;849.255;849.255;0.084;45.848;39.767;4.002;13.712;0.000;1.000;40.637;1;0.111;849.255
2025.02.18 00:00:19;0.000;0.000;0.000;0.000;-17.157;-0.004;-17.176;0.024;0.000;?;?;?;12.699;0.255;89.385;-0.835;2.351;-0.001;-0.953;849.255;849.255;0.084;45.848;40.273;4.128;13.579;0.000;1.000;41.222;1;0.114;849.255
2025.02.18 00:00:24;0.000;0.001;0.000;0.000;-17.157;-0.004;-17.176;0.024;0.000;?;?;?;12.996;0.129;89.411;-0.658;2.272;-0.001;-0.953;849.255;849.255;0.084;45.848;39.149;4.128;13.646;0.000;1.000;39.946;1;0.113;849.255
2025.02.18 00:00:29;0.000;0.003;0.000;0.000;-17.249;-0.002;-17.175;-0.072;0.000;?;?;?;12.720;0.280;89.410;-0.767;2.385;-0.001;-0.953;849.255;849.255;0.084;45.848;40.548;4.165;13.603;0.000;1.000;41.417;1;0.116;849.255
2025.02.18 00:00:34;0.000;0.004;0.000;0.000;-17.249;-0.002;-17.175;-0.072;0.000;?;?;?;12.909;0.420;89.325;-0.847;2.443;-0.001;-0.952;849.255;849.255;0.084;45.848;39.696;4.165;13.464;0.000;1.000;40.658;1;0.115;849.255
2025.02.18 00:00:39;0.000;0.006;0.000;0.000;-17.447;-0.038;-17.181;-0.228;0.000;?;?;?;12.837;0.318;89.400;-0.844;2.407;-0.001;-0.953;849.255;849.255;0.084;45.848;40.035;4.244;13.584;0.000;1.000;40.996;1;0.116;849.255
2025.02.18 00:00:44;0.000;0.004;0.000;0.000;-17.447;-0.038;-17.181;-0.228;0.000;?;?;?;12.692;0.451;89.371;-0.930;2.457;-0.001;-0.952;849.255;849.255;0.084;45.848;40.275;4.244;13.482;0.000;1.000;41.321;1;0.116;849.255
2025.02.18 00:00:49;0.000;0.004;0.000;0.000;-17.124;-0.019;-17.201;0.096;0.000;?;?;?;13.010;0.156;89.451;-0.646;2.310;-0.001;-0.952;849.255;849.255;0.084;45.848;39.097;4.115;13.607;0.000;1.000;39.859;1;0.116;849.255
2025.02.18 00:00:55;0.000;0.002;0.000;0.000;-17.124;-0.019;-17.201;0.096;0.000;?;?;?;12.738;0.229;89.473;-0.701;2.324;-0.001;-0.953;849.255;849.255;0.084;45.848;40.148;4.115;13.602;0.000;1.000;40.964;1;0.115;849.255
2025.02.18 00:01:00;0.000;0.003;0.000;0.000;-17.152;-0.014;-17.196;0.058;0.000;?;?;?;13.000;0.257;89.421;-0.594;2.335;-0.001;-0.952;849.255;849.255;0.084;45.848;38.977;4.126;13.488;0.000;1.000;39.687;1;0.115;849.255
2025.02.18 00:01:05;0.000;0.002;0.000;0.000;-17.285;-0.019;-17.193;-0.073;0.000;?;?;?;12.784;0.332;89.418;-0.628;2.433;-0.001;-0.952;849.255;849.255;0.084;45.848;39.851;4.179;13.487;0.000;1.000;40.553;1;0.115;849.255
