Date/Time;CV1_SP;CV1_AV;CV2_SP;CV2_AV;Y_Temp;YpTemp;YiTemp;YdTemp;Y_Hum;Yp_Hum;Yi_Hum;Yd_Hum;cpcAV_HP;cpcAV_LP;cpcAV_Thp;cpcAV_Tlp;cpcAV_I;clcAV_HP;clcAV_LP;clcAV_Thp;clcAV_Tlp;clcAV_I;OH_PC;OH_LC;Y2;Y37/Y4;Y1;ScLimit;DeltaT;LevBath;CPU_Pt_X21;CPU_Pt_X22;
2025.02.17 17:31:49;25.000;25.119;0.000;0.000;0.000;0.000;0.000;0.000;0.000;?;?;?;11.444;1.788;25.989;25.804;0.090;-0.001;-0.952;849.255;849.255;0.084;45.848;42.060;0.000;0.000;0.000;0.206;64.325;1;25.286;849.255
2025.02.17 17:31:54;25.000;25.121;0.000;0.000;0.000;0.000;0.000;0.000;0.000;?;?;?;11.442;1.789;25.989;25.803;0.090;-0.001;-0.952;849.255;849.255;0.084;45.848;42.060;0.000;0.000;0.000;0.206;64.325;1;25.286;849.255
2025.02.17 17:31:59;25.000;25.119;0.000;0.000;0.000;0.000;0.000;0.000;0.000;?;?;?;11.444;1.789;25.987;25.802;0.090;-0.001;-0.953;849.255;849.255;0.084;45.848;42.060;0.000;0.000;0.000;0.206;64.325;1;25.286;849.255
2025.02.17 17:32:04;25.000;25.120;0.000;0.000;0.000;0.000;0.000;0.000;0.000;?;?;?;11.448;1.790;25.985;25.806;0.090;-0.001;-0.952;849.255;849.255;0.084;45.848;42.060;0.000;0.000;0.000;0.206;64.325;1;25.287;849.255
2025.02.17 17:32:09;25.000;25.120;0.000;0.000;0.000;0.000;0.000;0.000;0.000;?;?;?;11.444;1.787;25.988;25.802;0.090;-0.001;-0.952;849.255;849.255;0.084;45.848;42.060;0.000;0.000;0.000;0.206;64.325;1;25.286;849.255
2025.02.17 17:32:14;25.000;25.121;0.000;0.000;0.000;0.000;0.000;0.000;0.000;?;?;?;11.441;1.791;25.986;25.803;0.090;-0.001;-0.952;849.255;849.255;0.084;45.848;42.060;0.000;0.000;0.000;0.206;64.325;1;25.287;849.255
2025.02.17 17:32:20;25.000;25.122;0.000;0.000;0.000;0.000;0.000;0.000;0.000;?;?;?;11.446;1.792;25.987;25.804;0.091;-0.001;-0.953;849.255;849.255;0.084;45.848;42.060;0.000;0.000;0.000;0.206;64.325;1;25.288;849.255
2025.02.17 17:32:25;25.000;25.122;0.000;0.000;0.000;0.000;0.000;0.000;0.000;?;?;?;11.442;1.791;25.984;25.800;0.090;-0.001;-0.952;849.255;849.255;0.084;45.848;42.060;0.000;0.000;0.000;0.206;64.325;1;25.286;849.255
2025.02.17 17:32:30;25.000;25.120;0.000;0.000;0.000;0.000;0.000;0.000;0.000;?;?;?;11.444;1.793;25.982;25.801;0.090;-0.001;-0.952;849.255;849.255;0.084;45.848;42.060;0.000;0.000;0.000;0.206;64.325;1;25.286;849.255
2025.02.17 17:32:35;25.000;25.122;0.000;0.000;0.000;0.000;0.000;0.000;0.000;?;?;?;11.444;1.790;25.988;25.803;0.090;-0.001;-0.953;849.255;849.255;0.084;45.848;42.060;0.000;0.000;0.000;0.206;64.325;1;25.288;849.255
2025.02.17 17:32:40;25.000;25.122;0.000;0.000;0.000;0.000;0.000;0.000;0.000;?;?;?;11.443;1.792;25.980;25.801;0.091;-0.001;-0.952;849.255;849.255;0.084;45.848;42.060;0.000;0.000;0.000;0.206;64.325;1;25.288;849.255
2025.02.17 17:32:45;25.000;25.119;0.000;0.000;0.000;0.000;0.000;0.000;0.000;?;?;?;11.444;1.792;25.984;25.800;0.090;-0.001;-0.952;849.255;849.255;0.084;45.848;42.060;0.000;0.000;0.000;0.206;64.325;1;25.289;849.255
2025.02.17 17:32:50;25.000;25.120;0.000;0.000;0.000;0.000;0.000;0.000;0.000;?;?;?;11.447;1.792;25.986;25.795;0.090;-0.001;-0.953;849.255;849.255;0.084;45.848;42.060;0.000;0.000;0.000;0.206;64.325;1;25.288;849.255
2025.02.17 17:32:55;25.000;25.122;0.000;0.000;0.000;0.000;0.000;0.000;0.000;?;?;?;11.446;1.792;25.984;25.797;0.090;-0.001;-0.952;849.255;849.255;0.084;45.848;42.060;0.000;0.000;0.000;0.206;64.325;1;25.289;849.255
2025.02.17 17:33:01;25.000;25.122;0.000;0.000;0.000;0.000;0.000;0.000;0.000;?;?;?;11.446;1.795;25.983;25.796;0.090;-0.001;-0.952;849.255;849.255;0.084;45.848;42.060;0.000;0.000;0.000;0.206;64.325;1;25.289;849.255
2025.02.17 17:33:06;25.000;25.121;0.000;0.000;0.000;0.000;0.000;0.000;0.000;?;?;?;11.446;1.795;25.984;25.798;0.091;-0.001;-0.953;849.255;849.255;0.084;45.848;42.060;0.000;0.000;0.000;0.206;64.325;1;25.287;849.255
2025.02.17 17:33:11;25.000;25.121;0.000;0.000;0.000;0.000;0.000;0.000;0.000;?;?;?;11.445;1.793;25.983;25.796;0.090;-0.001;-0.952;849.255;849.255;0.084;45.848;42.060;0.000;0.000;0.000;0.206;64.325;1;25.287;849.255
2025.02.17 17:33:16;25.000;25.122;0.000;0.000;0.000;0.000;0.000;0.000;0.000;?;?;?;11.442;1.795;25.985;25.795;0.090;-0.001;-0.952;849.255;849.255;0.084;45.848;42.060;0.000;0.000;0.000;0.206;64.325;1;25.288;849.255
2025.02.17 17:33:21;25.000;25.123;0.000;0.000;0.000;0.000;0.000;0.000;0.000;?;?;?;11.446;1.795;25.985;25.797;0.091;-0.001;-0.953;849.255;849.255;0.084;45.848;42.060;0.000;0.000;0.000;0.206;64.325;1;25.287;849.255
2025.02.17 17:33:26;25.000;25.122;0.000;0.000;0.000;0.000;0.000;0.000;0.000;?;?;?;11.444;1.796;25.984;25.798;0.090;-0.001;-0.952;849.255;849.255;0.084;45.848;42.060;0.000;0.000;0.000;0.206;64.325;1;25.288;849.255
